esr_id;name;latitude;longitude
841135;Депо;53.42340469;83.9212265
841142;Голубцово;53.5177883;84.3470119
841154;20 км;53.4766382;84.1119658
841169;40 км;53.52475;84.4070042
841173;Бешенцево;53.4948751;84.1991699
841188;44 км;53.5349069;84.4426265
841219;Загонный;53.5943847;84.6727823
841224;Шпагино;53.5463829;84.52294922
841243;22 км;53.48062897;84.12886047
841309;Батунная;53.656998;84.8114188
841385;3-й микрорайон;53.69623566;84.92810059
841402;Заринская;53.70454025;84.94057465
841417;88 км;53.7336166;84.9726755
841421;93 км;53.75317383;85.03788757
841436;Новококорский;53.79078293;85.11820984
841455;Смазнево;53.83705902;85.20320892
841461;Притаёжная;53.68055344;84.99397278
841604;Голуха;53.8470818;85.4319767
841614;Анатолий;53.8951987;85.5576134
841703;Тягун;53.9471245;85.6604325
841718;Тогуленок;53.9636848;85.786875
841811;Салаирская;54.06179047;86.01787567
841826;Аламбай;54.02524567;85.88243866
841915;Каменный Ключ;54.1046524;86.13578033
842119;Лосиха;53.32477951;84.12605286
842123;Косиха;53.24913406;84.44272614
842138;44 км;53.2273407;84.4963913
842142;23 км;53.30372238;84.22272491
842157;25 км;53.2976942;84.24844390000001
842161;Баюново;53.282103;84.3150275
842176;26 км;53.29385376;84.2646637
842180;28 км;53.28656387;84.29577637
842208;Овчинниково;53.19986725;84.60040283
842212;36 км;53.26183319;84.40148926
842301;Гордеево;53.10941696;84.67434692
842316;Петровка;53.08092117;84.65240479
842414;Песьянка;53.06663513;84.42676544
842509;Большая Речка;52.98232269;84.66643524
842513;90 км;52.91031647;84.67504883
842617;101 км;52.8339625;84.76077930000001
842621;Загайново;52.89347076;84.67649841
842636;Буланиха;52.79641342;84.81467438
842710;Уткуль;52.7401765;84.8554725
843003;Зональный;52.6631239;84.9330979
843018;Новая Чемровка;52.57709885;85.02371979
843111;Чемровка;52.55492401;85.11492157
843200;Бийск;52.53554916;85.1798172
843408;Рубцовск;51.51597595;81.20271301
843412;Алтайсельмаш;51.499547;81.1918901
843427;512 км;51.4781529;81.1778288
843431;515 км;51.44775391;81.15874481
843446;519 км;51.4246725;81.150343
843450;Колос;51.3921831;81.1385621
843465;527 км;51.3505974;81.1301968
843477;531 км;51.3129924;81.1129576
843484;АТЗ;51.53757858;81.21692657
843516;498 км;51.59563065;81.25495148
843520;РЗЗ;51.55157471;81.22608948
843535;Зарница;51.63396835;81.28794098
843543;Тракторный;51.5787763;81.2439121
843610;485 км;51.69578552;81.34622955
843677;Мамонтово;51.7502327;81.39915466
843817;За Урожай;51.93683624;81.70347595
843821;Озимая;51.84629822;81.54600525
843906;Поспелиха;51.99218369;81.82459259
843944;Хлопуново;52.06861877;81.98926544
844010;Курейка;52.15018463;82.13456726
844100;Шипуново;52.21608353;82.26064301
844114;Нечунаево;52.28879929;82.38839722
844152;Язевка-Сибирская;52.36499023;82.5327301
844218;Советская Сибирь;52.42379379;82.662323
844307;Алейская;52.4953391;82.7888918
844311;347 км;52.518104;82.8446384
844326;344 км;52.53824234;82.87277222
844330;342 км;52.55220795;82.88816833
844345;335 км;52.6053772;82.93292999
844353;333 км;52.61228561;82.96363831
844415;321 км;52.70394516;83.02941895
844420;314 км;52.76264572;83.07568359
844434;310 км;52.79442596;83.09308624
844449;Победим;52.6639417;82.9983337
844504;Топчиха;52.81630707;83.11688995
844519;300 км;52.86009979;83.19506073
844523;298 км;52.87891769;83.23088074
844538;290 км;52.9262214;83.2876003
844542;Шиловский;52.95162964;83.3104248
844557;Алтай;53.02173615;83.34185028
844608;267 км;53.10990906;83.39362335
844612;Зимари;53.164854;83.4651755
844627;Калманка;53.0891622;83.3693049
844701;Кулунда;52.56912994;78.92874146
844716;15 км;52.46733475;79.03928375
844720;Кильты;52.61520004;79.12445068
844735;24 км;52.64820099;79.24877167
844749;Златополь;52.66483688;79.31182098
844769;Яготинская;52.7220359;79.5186653
844909;Ключи-Славгородские;52.25984955;79.19842529
844913;56 км;52.14880371;79.28303528
844928;69 км;52.04762268;79.37477112
844947;Николаевка-Алтайская;51.9429536;79.4769089
845013;93 км;51.84684753;79.52837372
845102;Михайловка-Алтайская;51.8056084;79.6657744
845314;51 км;52.7511673;79.61127472
845329;Кучук;52.78326416;79.71421814
845403;Новоблаговещенка;52.8200519;79.9021214
845418;Плотава;52.85521698;80.09046173
845600;Леньки;52.9287239;80.4620723
845615;Лобзоватый;52.94455338;80.62586975
845625;Хорошавка;52.89338684;80.25634003
845704;Гилевка;52.96310425;80.82040405
845808;Овечкино;52.96892929;81.25315857
845812;Гонохово;52.97182846;81.44876099
845901;Корчино;52.96791077;81.61721802
845916;Потеряевский;52.96968842;81.75824738
845920;Подстепный;52.9872284;81.9007688
845935;Паново;53.00155258;82.12291718
846001;Ребриха;53.01006317;82.30101776
846016;245 км;53.02058029;82.42456818
846020;Дальний;53.02111435;82.46538544
846035;259 км;53.04827499;82.62941742
846040;Ракиты;53.0602951;82.68064117
846054;272 км;53.08285141;82.80113983
846069;266 км;53.0701108;82.7226937
846105;Арбузовка;53.09334183;82.91695404
846124;298 км;53.1615008;83.1944152
846139;296 км;53.14662552;83.14820862
846143;287 км;53.1149312;83.0397023
846158;301 км;53.16563797;83.2039566
846209;Сарайский;53.17767334;83.23159027
846213;305 км;53.19028854;83.26053619
846228;310 км;53.2117423;83.33267760000001
846232;313 км;53.22265244;83.36242676
846247;316 км;53.2315487;83.4036234
846251;317 км;53.2353502;83.4146954
846302;Штабка;53.2425034;83.43227630000001
846317;Интернат;53.25838089;83.47984314
846321;325 км;53.2669481;83.5216436
846336;Власиха;53.2898675;83.6223643
846340;336 км;53.3060336;83.6655319
846355;Южный;53.3231593;83.7105958
846369;324 км;53.26194763;83.49726868
850007;Инская;54.9643598;83.1196256
850011;Первомайская;54.9708786;83.08590698
850026;Новогодняя;54.97386169;83.06889343
850045;Камышенская;54.9879425;82.99497740000001
850100;Обь;54.9922738;82.7262713
850115;Ипподром;54.99305725;82.79988098
850129;Западная площадка;54.99448776;82.83206177
850134;Аэрофлот;54.99396133;82.68238831
850149;Павино;54.9954997;82.62964980000001
850153;Сады;54.99623108;82.60284424
850168;3307 км;54.9982456;82.5363806
850204;Клещиха;54.9660527;82.8194172
850308;Чемской;54.95185852;82.96231079
850401;Сибирская;54.9623781;83.058193
850505;Новосибирск-Южный;55.0044899;82.95220184
850514;Центр;55.01863098;82.92106628
850524;Речной вокзал;55.00955963;82.93979645
850609;Новосибирск-Главный;55.0359357;82.8947243
850613;Правая Обь;55.0189596;82.9218609
850628;Левая Обь;55.0041156;82.9113126
850632;Жилмассив;54.9978172;82.8848368
850647;Гагаринская;55.04943085;82.91246033
850651;Плехановская;55.05404663;82.94200897
851207;Новосибирск-Западный;54.99528885;82.85453033
851508;Новосибирск-Восточный;55.0679429;82.9741446
851601;Иня-Восточная;55.11020279;83.0041275
851616;Юбилейная;55.14188385;83.08226013
851620;Мочище;55.15578079;83.11867523
851635;Раздолье;55.16963959;83.17749023
851643;Барлак;55.1754705;83.2123911
851654;Школа;55.16269302;82.97446442
851669;5 км;55.13370132;83.05882263
851705;Пашино;55.17344666;82.98659515
851809;Сокур;55.2109736;83.3240193
851813;Ферма;55.16828537;83.25978088
851828;Кошево;55.25761795;83.50136566
851832;3388 км;55.2777449;83.544403
851847;Зеленодольская;55.23839188;83.42721558
851851;3375 км;55.22784424;83.36730194
851993;27 км;55.11516953;83.27165985
852002;Жеребцово;55.1038116;83.2641245
852017;Новолуговская;55.0841938;83.238591
852021;Гусиный Брод;55.0711397;83.23562720000001
852036;Комаровка;55.04127121;83.24221039
852040;Дубрава;55.0286844;83.24005620000001
852055;Учебный;54.99981308;83.2140274
852068;Издревая;54.9744489;83.2071319
852106;Чулымская;55.09715652;80.97137451
852110;Большедорожное;55.0894691;81.21839770000001
852125;Кабинетное;55.09661102;81.30029297
852134;Тихомирово;55.0857706;81.4389599
852144;Рямок;55.080626;81.5472672
852159;Дупленская;55.083092;81.61779960000001
852163;Оеш;55.065349;81.7790388
852178;Лесная Поляна;55.04548645;81.93749237
852182;3273 км;55.03669739;82.00606537
852197;3261 км;55.0599823;81.82217407
852200;Коченево;55.0119969;82.2079364
852214;3293 км;55.00435638;82.31999207
852229;3277 км;55.0278808;82.07447470000001
852233;3264 км;55.05235291;81.88291931
852248;3290 км;55.0058151;82.2723327
852290;Шагаловский;55.00144196;82.38699341
852303;Чик;55.00082016;82.44298553
852407;Черепаново;54.2296582;83.3772527
852500;Посевная;54.2972393;83.32513940000001
852604;Дорогино;54.3621816;83.3103408
852619;86 км;54.39096832;83.32172394
852708;Линево;54.439219;83.35423080000001
852712;Койниха;54.4624633;83.3619381
852801;Евсино;54.51085281;83.3504715
852816;67 км;54.5457988;83.3313921
852905;Ложок;54.56200409;83.32699585
852915;Мраморная;54.59164047;83.30944061
852924;Монолитная;54.6203273;83.2987837
852939;65 км;54.57310867;83.31916046
853005;Искитим;54.64254379;83.29535675
853010;Совхоз Бердский;54.65747833;83.27748108
853024;52 км;54.67644119;83.23970795
853039;Обской Залив;54.6960722;83.2181753
853043;Сельская;54.715977;83.2001316
853058;Морозово;54.7396718;83.1787254
853109;Бердск;54.7632714;83.11396520000001
853217;Береговая;54.80873108;83.08737183
853221;Обское Море;54.83397675;83.07859802
853236;Речкуновка;54.7870904;83.0825868
853306;Сеятель;54.8685235;83.0775803
853310;Нижняя Ельцовка;54.8846965;83.0780941
853414;Матвеевка;54.92589569;83.07724762
853429;Речпорт;54.9391657;83.0743
853433;Юность;54.91319656;83.07506561
853448;Звёздная;54.94903946;83.06745911
853503;Крахаль;54.96808624;83.22254944
853518;38 км;54.97408295;83.26115417
853522;Совхозная;54.98243713;83.28231049
853537;Шелковичиха;54.98465729;83.33192444
853611;Геодезическая;54.99583054;83.36624146
853626;Новородниковый;55.01130295;83.39051819
853630;Восточная;55.0378396;83.4299065
853645;Репьево;55.06092834;83.46514893
853659;Криница;55.0751868;83.5092319
853664;Паровозный;55.09496689;83.52948761
853679;Мотково;55.1184445;83.5884949
853683;Льниха;55.12329102;83.63082886
853715;Льнозавод;55.1496927;83.8015974
853725;Кувшинка;55.1398041;83.719155
853734;Боровушка;55.1414378;83.6842275
853749;Буготак;55.14776993;83.76296997
853804;Изынский;55.180875;83.865722
853819;Отгонка;55.2114221;83.9814516
853823;Мурлыткино;55.2357603;84.0830123
853838;Рожневский Бор;55.2462628;84.1190178
853842;Мезениха;55.2434041;84.1982174
853857;Кудрино;55.2469079;84.2899406
853861;Китерня;55.25446701;84.32550812
853876;72 км;55.19068527;83.93968201
853908;Тогучин;55.2318724;84.4016691
854101;Мошково;55.30062866;83.61644745
854116;Порос;55.3564229;83.720737
854120;3406 км;55.3870901;83.7529286
854135;Тасино;55.41191101;83.76773071
854140;3412 км;55.43187332;83.77973175
854216;Кубово;55.5043859;83.91915250000001
854224;Ояш;55.46212769;83.81980133
854239;Чебула;55.5554795;84.0687646
854243;3429 км;55.51737595;83.97628021
854313;Чахлово;55.6170311;84.2232132
854402;Болотная;55.667993;84.39404370000001
856111;Соленое Озеро;45.88402176;34.44916534
856126;1361 км;45.8106714;34.4327707
856130;Мамут;45.7945816;34.4255364
856145;1367 км;45.7607017;34.4103623
856155;1369 км;45.75121689;34.40587234
856164;1370 км;45.7341362;34.3982449
856200;Джанкой;45.70949173;34.38753891
856215;1379 км;45.6490956;34.3603406
856221;Отрадная;45.6071035;34.3415964
856234;1389 км;45.5668659;34.3236873
856249;1393 км;45.5344005;34.3093176
856304;Урожайная;45.5017277;34.2934231
856319;1404 км;45.44649506;34.25108337
856323;Краснопартизанская;45.40149689;34.21645355
856408;Ефремовская;45.3524089;34.1786905
856501;Элеваторная;45.2913775;34.1317689
856516;1426 км;45.2663727;34.1124369
856520;1432 км;45.2171098;34.0809332
856535;Пролетная;45.2017285;34.0714943
856709;Остряково;45.11644745;34.02799988
856713;1450 км;45.0660007;34.0224589
856728;1452 км;45.04461288;34.02731705
856732;3 км;45.69258118;34.39291763
856747;Сторожевое;45.1595355;33.9229534
856751;11 км;45.1530402;33.9482519
856766;Яркая;45.16436768;33.81034088
856770;26 км;45.1529429;33.7317959
856785;29 км;45.15408707;33.68811798
856802;Симферополь-грузовой;45.02494049;34.0370636
856925;1473 км;44.8881897;34.0320672
856936;1479 км;44.84632874;34.00337219
857006;Почтовая;44.8365086;33.9641274
857010;1486 км;44.82414246;33.92481613
857108;Самохвалово;44.79928589;33.89773941
857203;Бахчисарай;44.75553513;33.84915924
857218;1501 км;44.7156221;33.805278
857222;Сирень;44.70358;33.7968944
857237;1509 км;44.6751442;33.73816299
857241;Верхнесадовая;44.68275452;33.69235229
857256;1518 км;44.6745264;33.6243879
857260;1519 км;44.6697876;33.6102002
857400;Мекензиевы горы;44.65130997;33.59252167
857519;1529 км;44.6108491;33.6108456
857523;1531 км;44.5953941;33.6083145
858009;Инкерман-1;44.6072667;33.5976282
858206;Инкерман-2;44.5887498;33.6100891
858210;Сапунгорский;44.53782654;33.61515427
